reference,company_reference,date,internal_value,n_assets,mail_group_spf__sev_total_cnt_INFO,mail_group_spf__sev_total_cnt_LOW,mail_group_spf__sev_total_cnt_MEDIUM,mail_group_spf__sev_total_cnt_HIGH,mail_group_dmarc__sev_total_cnt_INFO,mail_group_dmarc__sev_total_cnt_LOW,mail_group_dmarc__sev_total_cnt_MEDIUM,mail_group_dmarc__sev_total_cnt_HIGH,synth_feature_00,synth_feature_01,synth_feature_02,synth_feature_03,synth_feature_04,synth_feature_05,synth_feature_06,synth_feature_07,synth_feature_08,synth_feature_09,synth_feature_10,synth_feature_11,synth_feature_12,synth_feature_13,synth_feature_14,synth_feature_15,synth_feature_16,synth_feature_17,synth_feature_18,synth_feature_19,synth_feature_20,synth_feature_21,synth_feature_22,synth_feature_23,synth_feature_24,synth_feature_25,synth_feature_26,synth_feature_27,synth_feature_28,synth_feature_29,synth_feature_30,synth_feature_31,synth_feature_32,synth_feature_33,synth_feature_34,synth_feature_35,synth_feature_36,synth_feature_37,synth_feature_38,synth_feature_39
synth-org-0075-snap-006,synth-org-0075,2024-06-29,86.598,13.0,19.0,9.0,17.0,31.0,32.0,32.0,0.0,21.0,0.0218574861591416,0.8001848069295293,-1.2084182566156687,5.48868961073605,4.937481556679176,3.121083222267027,-5.902924548882741,7.710424503324312,-10.110093933405713,2.2131917288373195,-2.7879890939026604,11.288687336674073,19.934371845414788,20.01513969609657,21.777433508867393,7.074860123679202,23.401502002866426,-2.0344479167073843,-40.40140091242314,13.856125961301572,-16.670484451946532,-12.718023070662298,-0.7010622809223319,-17.308544472312526,-40.45862552586336,30.299593711454328,-4.743414022824449,-2.9575165656667246,-11.079618896771487,24.112975238329877,-19.433334431395622,24.371369160892797,-23.157727388779765,-33.99374879342414,32.72631187306483,40.846991779504734,62.93119062627395,28.38841617188087,6.140830275075737,16.247210336584942
synth-org-0075-snap-007,synth-org-0075,2024-07-29,88.389,14.0,19.0,9.0,17.0,31.0,32.0,32.0,0.0,21.0,0.2125186390461271,-4.0297743442005185,-3.094018395432286,-1.7774125487707366,-1.1005713314147205,-1.238891915177751,1.003284050690494,6.361722665019101,13.336046859708718,-5.441715770039131,13.687240778591944,1.9977802324749954,-5.020294805090845,15.457427492740418,2.1051625329522228,-10.787135084054682,14.047990835129271,2.661589921214025,10.45042319093305,7.423155464329756,25.167958435153103,-13.490838723838516,5.74263970629393,14.80652686860221,-42.40445959683663,-28.60180594916217,-37.88968445965633,-21.315240003133717,-36.5008487817399,6.510986362241173,21.762281807119816,-10.838973567001371,-37.02763023951064,40.14510361885303,-33.01816580788486,-52.451449197074346,-33.682969107840584,5.744216580843111,-3.486777062997509,8.525520569223646
synth-org-0076-snap-000,synth-org-0076,2024-01-01,63.933,248.0,37.0,10.0,38.0,0.0,32.0,18.0,27.0,11.0,1.1096528746031207,1.7800744440239145,1.4576188312865253,3.617554459410336,4.311955880173509,3.0155728436993163,-0.0021157730449838878,3.0475050012700224,-3.003915259926956,6.432304975295974,-4.233509175209703,10.42892308315886,6.985678487026009,23.722603283400968,16.618544220081787,-2.200381065412605,9.4649050194443,15.921332609694824,7.4057684635166545,-19.025776010798847,5.932187240469454,8.653203421220086,3.4552531325548377,31.16603511401989,16.85048826525681,-15.170926895250824,51.81688544602091,8.461313385270534,4.04057540627998,25.148969667915765,-13.378141401924147,5.73795103143483,16.522677929551765,-27.794089051528424,20.35822984499257,-15.195524722210003,-28.884659470292668,-66.84962456468138,-3.0519118369879723,-23.328146550469242
synth-org-0076-snap-001,synth-org-0076,2024-01-31,66.499,247.0,37.0,10.0,38.0,0.0,26.0,17.0,22.0,10.0,0.5129411608527399,1.2916426847818308,0.13397783817910222,-4.4346285618814765,-3.3750309639651572,4.412870423064726,-2.2800035540101002,-2.9290499039602875,-6.786157202753762,-20.53502212838513,13.870113400905694,6.123693175160134,26.217491213398052,3.0573391125321216,0.35606482857703836,6.355575240594801,-10.013679042834742,8.773555536404551,19.724036962561186,-5.080660058477415,54.594186808482526,13.149262245978493,23.9580080775383,-18.440419413173057,-16.779768345298272,-19.335265682569954,-6.390493917968187,11.391239850017069,25.14610667286396,-24.127801558198037,39.21485019170967,-13.619213899939496,44.81599246121973,-38.194166942604454,-109.92597669649072,3.309942000778483,-47.44124038645506,53.28511444599419,-57.89189048688205,-6.866154404269417
synth-org-0076-snap-002,synth-org-0076,2024-03-01,65.381,247.0,37.0,10.0,38.0,0.0,26.0,17.0,22.0,10.0,-0.09689386512715562,-0.5843688405688638,-3.9995261960708532,-7.339606623502814,-1.8546666123572155,1.984844291417053,13.093172977343404,0.2787135623809855,15.269734290648497,12.47554951593207,3.2060527741016016,-5.349171828625796,-1.4175144163966558,26.984623519537628,8.282511456941558,15.867624772920873,-5.534155967061762,6.733339789934909,-18.281399278964575,-16.61736126260753,5.199794976351728,20.9938979200447,-23.727816205567176,4.9156817955621275,-11.11042399280536,-2.685171964085661,8.696824868401098,39.730681381960494,-37.86762504781234,20.42346174151594,10.380768172895303,-53.594895063482305,-36.15318983138751,27.143729514031662,39.113205333591736,-33.81421238989708,-11.808895573921058,5.87867816790026,-7.492148195238707,-38.99494418913541
synth-org-0076-snap-003,synth-org-0076,2024-03-31,63.996,252.0,37.0,10.0,38.0,0.0,25.0,13.0,22.0,10.0,0.8189404310932268,0.567862877308989,1.4236032869841007,-1.1178839409930863,-3.2528978791910417,5.413702806938233,-0.797613250698542,0.7073436166927233,-9.257862751435724,-9.383431916234493,21.24053319033224,8.079924990651499,1.0659446232674452,6.571217805388242,-13.836579986998807,-26.329520579509158,0.768200748971894,-3.522552881401378,-11.293519280038531,-11.478604070804586,6.405032402343603,36.946834210148076,-6.291946657483399,36.37530905809915,-33.154872753110325,19.058425002692964,-4.948273619918745,2.2984252037397996,13.108928254061563,7.4947973481667285,-30.382379386798362,-51.30308622330338,-30.57871906142197,55.581571390298436,-3.2414375167618497,-1.312069833642514,-70.23014778521934,-62.076659219442135,-39.10369158987489,-27.179439646968063
synth-org-0076-snap-004,synth-org-0076,2024-04-30,63.173,253.0,31.0,8.0,31.0,0.0,23.0,9.0,21.0,4.0,1.8415784931720807,1.8441488106297361,-6.352170270260366,8.014494708501857,6.155481033190061,0.3155127786242087,-9.985049535838378,6.743810608709745,-1.337984056129532,1.700996661393512,-12.076696781654322,-1.7068599370016724,20.238037488641304,1.0175851648052365,-6.2780897012651575,6.599136867110229,-1.7765694529923604,6.713980749472026,1.421691404138814,-11.392749162620472,9.400495446678164,6.947030425368168,17.962615019345765,39.985556659869566,-14.79184198336308,-7.267703224397458,25.96304311179282,-29.187196437827993,-41.8546788628206,-2.0418218018581675,-64.93333543597511,-12.9207163487049,-5.349775022282046,-4.901651562677236,-33.25652310955314,-8.40368169523883,20.679982259930348,-16.689202220324333,-64.99966111653043,-19.14292820164948
synth-org-0076-snap-005,synth-org-0076,2024-05-30,62.323,258.0,31.0,8.0,31.0,0.0,23.0,9.0,21.0,4.0,1.569296647000795,1.697592442530518,3.759232856470925,-0.579944470571105,-2.813012717705505,-4.054488628089985,-13.236490039087444,7.352391779280524,4.931023002864666,11.291348481712946,-5.1681692716287175,-20.32845096381969,19.047071775071117,16.54922880850033,-13.74007680775476,-8.240242434741928,8.843753980598986,15.017080721350297,-19.48962439251483,26.62827078775009,-8.064171231410773,30.018332028018552,-12.104285801378317,-16.902359960190758,-35.224944665311256,30.338495656684177,-17.731292862272994,39.10053698213025,-31.24269371787122,30.668208600540314,-31.6959264459233,-0.4201552479858749,-2.8102858408524574,-35.37599894484272,-15.914077738343517,43.714498950539415,-7.8682543961597995,-23.064714463470597,49.594546801485144,79.41492998736263
synth-org-0076-snap-006,synth-org-0076,2024-06-29,62.274,257.0,31.0,8.0,31.0,0.0,23.0,9.0,21.0,4.0,1.1766149957605239,-1.3419158362289605,-0.8279409809292804,-4.742319721815381,0.4475421053003497,1.1534820018383827,4.90098915055812,11.627953346022965,0.7887650564417805,-9.352735526742087,-3.133955913541467,-1.318580993704824,14.559573864645982,-14.063739386045084,-2.264882344471524,1.2206886236750047,-30.39670735141188,-46.57447289799237,-13.585930469476509,-3.1601000217737463,38.73887272875925,10.121790418087379,6.2546203480369575,74.90247804133256,61.46039633786463,-21.42051306841167,15.531199815633478,-25.823539248964078,-16.19341822122494,-38.44173430365486,58.796270149036935,-12.147101645509448,29.500658170163046,26.35026405648802,4.452101394741311,2.7761229606358544,-52.795579286830446,19.245418987450474,-0.2967182607554911,-5.606239741121717
synth-org-0076-snap-007,synth-org-0076,2024-07-29,62.701,255.0,31.0,8.0,31.0,0.0,23.0,9.0,21.0,4.0,-0.9610347726892544,-0.9773121066930246,0.9131568031394898,-2.770108349665676,0.06755452624342374,-6.315382740230361,1.808091438974938,-6.11350421803874,3.6278941897449886,2.2647944094525907,4.1110031882159825,-28.37622354075392,-5.522656450698479,-13.95876704958511,-19.221105816928187,4.890671108370027,22.075548487636556,9.928733166655748,-4.817976594597304,22.7415974713116,25.291651693304683,-32.85900027631483,-7.036112563158236,26.823146792136544,28.429054493967858,-29.9909385453568,-7.287800261585462,-14.046208046149214,-77.93679686178403,-36.699682975575506,10.303051964460291,52.08966978459165,37.526387818668276,38.48023525029572,-8.264718587977963,5.21867158976126,-10.56643966558258,-11.00462000101951,-27.46804461775864,18.683401062575655
synth-org-0076-snap-008,synth-org-0076,2024-08-28,62.455,255.0,31.0,8.0,31.0,0.0,23.0,9.0,21.0,4.0,0.037124588712151886,2.106384785885527,-4.608654773288199,-2.0449999162515025,-5.42801388538522,-3.4720150321159684,-8.39890220905982,-7.899939817052122,-6.557595197313879,15.970010287581971,7.3331965738098,4.2341644642858345,-7.6030082110125505,18.27257576081603,-0.6613080460531414,1.8766090760811442,10.095462775387107,-13.846917564657048,-18.920883350212904,-1.0186379452482102,-16.549093720981745,-11.579185314550115,15.86278548232543,8.556545389565041,9.857524716476412,3.349193066703602,10.329180968103147,0.5590175004048481,34.76567000702134,-52.23321476693292,0.1577697215403842,-26.5784385347051,-3.702373502580951,-56.44418569004257,10.024150284930704,10.871472352193246,-84.28249898367278,-67.26443297710227,106.79115093391816,29.129640133289815
synth-org-0076-snap-009,synth-org-0076,2024-09-27,60.757,254.0,31.0,8.0,31.0,0.0,22.0,5.0,19.0,0.0,-0.3002575018724193,-1.5821557917548883,2.7560959151975903,-0.24888835650181176,-3.21628284806663,5.632399358208138,-12.606600090710877,2.55678489491236,3.043112328258684,18.590354324578026,-4.260252399745875,-15.74884128328675,-17.98688913082424,18.952084237235923,23.105324494779577,22.24540648469012,-7.898069354920363,-16.780848873327383,13.169661186299475,5.614312613524125,6.565500493450292,19.316767907953178,19.888635364766724,10.760084680812055,-41.79153533401583,7.35831792156707,25.96516831404602,22.29306927874543,-23.87668260889743,44.968557660468754,-8.186691937751394,50.110258893126755,-9.257611826616584,-10.613009983914363,-37.68217254071231,-40.46101358566497,27.007080834488015,6.356443762504701,-11.852416393444349,-30.90424484071879
synth-org-0077-snap-000,synth-org-0077,2024-01-01,74.407,176.0,36.0,32.0,19.0,3.0,26.0,32.0,31.0,30.0,-0.8472848627064751,-1.0916275962463178,-5.300565133759834,4.075419890474455,-2.2432896536346907,11.186807906683619,-5.461191288660213,3.6190071120494807,1.3125079158079958,6.9522000625607925,9.332401173491778,-4.732481071934687,-2.6394328767459982,-8.782059876166327,-14.368160848116004,-7.425246409535781,10.38635910828451,5.575906564749707,6.9754513177730075,-21.099013786601436,24.70459842740579,11.95677103124676,-21.961971016806494,9.733105802712789,16.148179225695635,7.395888442928882,39.94173645386898,13.285742362140523,-9.740153598244927,39.50479052609245,-27.945067351619514,-47.623315554169025,-1.7927141445821366,36.991886994012376,-69.27958687362657,29.288524173862854,-38.55526972827606,-0.8181079083323867,-39.29597635621643,23.986400191185933
synth-org-0077-snap-001,synth-org-0077,2024-01-31,76.033,181.0,36.0,32.0,19.0,3.0,26.0,32.0,31.0,30.0,-0.12133366227133884,0.5531656929210839,3.0381639451034737,0.1615856402572677,0.29175599003840813,-1.9075909609725585,2.807740657079755,3.5640302635207646,9.200097841301714,5.330444826138842,-16.28243700134595,25.78353453330631,7.012109011671441,-3.4843466441648334,17.918989161686557,1.0155799625212567,0.47904771466876844,-28.576732679159555,-24.647401932873162,-23.783664979357443,-39.33086869307386,10.963727220188861,7.229768788951078,-16.54167930293177,4.160869199869078,-6.704216786530104,-45.992894603320224,-6.703509238176284,-8.985325169469569,46.3755452949282,19.29209799839117,35.87180070732254,18.273544363260527,74.56724249089461,-47.28025717006494,62.18836768929244,-35.293856365740496,16.826371029283347,-34.00989477343459,76.94956255629177
synth-org-0077-snap-002,synth-org-0077,2024-03-01,80.68,185.0,36.0,32.0,19.0,3.0,26.0,32.0,31.0,30.0,-0.5429567399623072,1.4084187287012189,5.860342206863599,10.301719488897355,-5.450040193385845,2.0021295329214044,0.3388657649979059,3.6471849348586236,-4.495328651884224,-2.094859410322959,-12.399296044258136,10.311651158311827,-6.62647767745239,13.371242880307749,-9.695594105234711,22.50882624954951,-8.338892929110578,8.97475278067033,6.840081551357844,4.661275958320993,-13.050892806585193,-11.748215756416922,24.709017874206527,-35.11829570113641,-0.8144839570034293,18.924656682836563,-2.0572395923103834,-35.06388914429635,24.851492654466846,12.770686716367646,39.374231074162566,25.270772118442856,-0.23058863907448568,31.3617718644371,39.64295711368662,-49.381299441446,-21.82022361873877,48.65934183004736,52.74241079790035,-54.71282705832708
synth-org-0077-snap-003,synth-org-0077,2024-03-31,81.811,190.0,36.0,32.0,19.0,3.0,26.0,32.0,31.0,30.0,-0.5629108363543931,1.1147128121695924,1.1504408059883156,1.4023624192713948,-5.729431090538467,9.972006958111518,3.4060691527354865,0.053562700729109666,-4.8485323547258155,3.034077431794138,19.508472714480032,22.3201031558733,2.3332066254045265,2.5921846820029875,4.644989469013583,-21.233206657350582,-26.87728385973143,-19.035555048151515,19.87305281314018,8.493815026800894,-14.414061717534757,48.376261510496235,-13.970832868923642,-23.793234796083468,3.4070384715932254,-78.02384282706046,31.73427161796038,-7.138918741211295,-0.645708151869499,-59.00776057806635,30.03487497880197,-27.29695192668064,51.58889489177998,28.608813072156636,1.096805579604396,47.037719642956084,-24.600544014528918,47.44719101781042,15.318131269613133,-54.58797084631837
synth-org-0078-snap-000,synth-org-0078,2024-01-01,42.148,20.0,36.0,17.0,14.0,31.0,27.0,3.0,39.0,7.0,-0.5416931329797788,-1.1210393688165077,0.21294958149051396,5.393187900706303,1.6252869814509392,-7.7747181373895256,0.09166400609592847,-7.033795253727856,-4.127350349738269,11.389574825890946,29.572956464095917,6.1762657109337695,10.026740695794139,3.4344586505188133,-8.358879119291842,12.09933349362884,-12.479096084736618,-6.040785796315639,-4.861673432415311,29.751630152541008,-3.1680928228019067,-0.8921412758399334,24.99305937347785,39.55026714761421,4.525791060964012,-6.501814501253241,-18.515438811633928,-8.714389330230693,-15.66510087976292,-7.74478233061126,0.9773067821384017,-13.992624239377111,8.178161015769495,43.40812310580039,-0.6162428616075789,-51.92473191796665,-12.33875714835533,4.447648092342573,80.706307084964,6.994784215773613
synth-org-0078-snap-001,synth-org-0078,2024-01-31,41.821,22.0,36.0,17.0,14.0,31.0,27.0,3.0,39.0,7.0,2.4434428058880795,-1.7415759857764128,1.5683966455201206,9.249466200145608,0.8016952976885645,-6.836304284769076,6.367511648939771,-7.216869708050741,1.5140961877160566,-2.732915017225988,-5.920281422309636,-25.379146192202548,-8.211843778571703,-20.56157640833003,1.6754909504695161,-6.463199621023599,-30.520133327715733,4.84449551738653,17.84670874453799,38.68728251202502,4.367042578821423,-37.01447456017697,-19.193224630924764,23.620987313541537,4.349623188517531,-14.323820595147529,-7.492830102459515,12.926465051318345,7.714038033005651,-16.51582464897496,0.4778855570040443,3.0941903436914053,61.07017427598962,2.7389334559869702,13.985100561055258,39.90021795854292,42.22426504858995,-22.243594161734244,-17.822811200890705,7.71014790673147
synth-org-0078-snap-002,synth-org-0078,2024-03-01,39.755,26.0,36.0,17.0,14.0,31.0,27.0,3.0,39.0,7.0,-1.5555007150408071,0.1888109777477073,3.2773493517775645,-2.3261732825515615,3.243052915595961,-16.5940582799727,16.02858543140027,-3.1951122427910703,-17.04918270117168,-4.105823294165327,0.8427809725238825,-14.83136035474713,-1.1318024366513848,24.892959954010404,-31.095513192241555,14.581940046538776,8.286411133899726,22.564057658380055,28.27283643937017,17.806170683713148,-13.935378865664397,-10.870655479473683,11.63535051125242,-69.81442864591028,-4.986457236200228,-11.3178948937627,23.00898724568279,-12.658980810265971,-13.412169839764655,20.554967240012928,-17.309876997592237,-50.32196606858417,-12.265399392480784,-63.983015377208076,13.602952375087002,57.719444315933075,-64.62331902694037,40.28314822333726,19.89803628998336,-11.620181546095177
synth-org-0078-snap-003,synth-org-0078,2024-03-31,40.654,23.0,36.0,17.0,14.0,31.0,27.0,3.0,39.0,7.0,-0.34785864523738236,0.3146315813879635,3.9721787577416636,6.594891896482315,5.874902551135338,1.7951776066041862,4.597306796917851,-2.9652546933241877,-23.15456918288924,2.554400227466606,7.108958525568885,-35.09411251077487,12.156432132409094,4.542520880847508,13.576052519642353,8.23186343637172,-23.740413553517474,-21.3570273931654,-11.298202152541867,-7.927161775799281,-2.5900534803691726,10.691945050511954,2.9569289336401114,-40.478799325317816,-23.45970463058248,-16.390303562974506,-21.595960876858648,4.244871412812725,29.85220836294232,0.5001713735915011,12.87539776832793,-1.043936977029298,-6.725776454589929,34.414077289360776,-9.54596744878589,25.971570319356307,0.208722685015856,12.194749562771415,-13.658750019487366,59.71718974766664
synth-org-0078-snap-004,synth-org-0078,2024-04-30,43.585,26.0,36.0,17.0,14.0,31.0,27.0,3.0,39.0,7.0,0.4143834052251795,-3.395591750254782,-4.565109487920515,-2.9249367816511525,0.09860355503394189,3.9349624255946782,3.043662411806364,-2.6811049718237916,-12.819569532305987,-2.791788554393249,-6.451372611396065,-12.171496414314168,-14.555337618124133,-8.465561527758052,2.645192216197011,4.712110121483183,-6.8491203195932755,-5.375744020128155,10.714390708982988,-42.36420583741335,12.270041087122346,50.4879768082769,-24.45515615310841,-16.211770300026487,33.55076649214267,5.6277543493090585,-1.1947855202393667,31.19682402775424,-5.175299836545338,-9.000848109409093,27.231434009785698,11.295722005592554,-12.421706408334634,2.180701994951985,40.03464375768275,10.4212677399637,28.70169163249001,42.573615389519155,-42.22647411524442,-0.34241675322208154
